true_metascore,predicted_metascore
71.0,76.54033
63.0,73.02731
73.0,73.95935
66.0,67.3738
91.0,86.35239
82.0,73.10719
86.0,80.21002
64.0,69.51229
56.0,55.029705
39.0,45.63767
83.0,73.893166
74.0,73.46547
74.0,64.20331
61.0,71.64151
77.0,73.37084
78.0,71.79733
87.0,75.549614
79.0,78.492546
47.0,53.440575
68.0,74.69058
65.0,68.40153
72.0,70.722725
76.0,71.657845
74.0,73.12755
83.0,77.45711
66.0,77.34348
76.0,75.45402
67.0,71.7652
91.0,78.65599
70.0,64.72412
57.0,63.84459
75.0,72.34939
80.0,80.29742
79.0,75.27065
63.0,67.11766
74.0,66.15266
89.0,78.72816
90.0,79.66973
79.0,66.82025
57.0,65.66105
77.0,76.150215
70.0,74.00705
51.0,64.15895
73.0,75.64932
75.0,70.82504
60.0,69.94352
89.0,78.08266
77.0,73.73764
62.0,75.038086
89.0,82.58263
44.0,58.07687
94.0,82.54314
71.0,76.80077
75.0,74.55209
69.0,70.384674
48.0,63.583817
68.0,71.520226
55.0,70.47708
64.0,59.449474
79.0,75.04369
84.0,73.6273
51.0,53.28806
59.0,70.31146
92.0,87.99964
64.0,64.20756
67.0,68.43554
70.0,70.763725
63.0,69.34521
76.0,73.470634
64.0,70.56502
64.0,69.1484
79.0,76.87677
76.0,75.618614
79.0,76.26282
62.0,69.12981
66.0,64.29184
74.0,79.15276
80.0,79.23627
88.0,69.39524
90.0,80.71602
75.0,73.72849
81.0,69.307945
48.0,62.911274
56.0,65.28125
62.0,64.778175
75.0,78.12942
59.0,64.64777
78.0,72.85272
66.0,58.794712
73.0,75.23162
77.0,78.429276
87.0,80.005714
75.0,71.32
75.0,70.82752
70.0,75.13984
54.0,65.71391
88.0,80.66013
67.0,63.85313
78.0,78.72455
80.0,74.92842
76.0,73.44905
73.0,70.27373
68.0,71.19015
92.0,85.29725
72.0,74.12476
82.0,75.78567
70.0,76.85436
83.0,71.876976
74.0,70.879395
79.0,80.06182
71.0,72.59232
85.0,81.188545
70.0,69.31242
82.0,75.4261
67.0,61.77932
70.0,60.23407
49.0,45.000793
76.0,62.530037
87.0,79.3712
68.0,60.791225
52.0,62.346794
65.0,58.80589
86.0,80.904305
66.0,62.715923
53.0,68.48284
91.0,80.67182
59.0,72.1543
95.0,89.44647
74.0,71.04463
64.0,69.73727
75.0,70.60698
80.0,70.52277
73.0,72.69874
75.0,72.342834
86.0,78.8523
70.0,61.044376
84.0,83.07736
81.0,74.975746
66.0,68.96513
39.0,63.48684
80.0,78.081116
75.0,65.794075
70.0,69.89356
81.0,73.14925
67.0,63.773838
84.0,77.64056
79.0,75.06901
84.0,75.903885
67.0,68.96312
68.0,72.090515
58.0,62.116985
59.0,71.76745
87.0,82.301605
51.0,67.076065
84.0,73.748604
81.0,78.15232
93.0,85.19535
65.0,67.92656
61.0,67.89537
81.0,82.80568
82.0,78.78081
78.0,71.27794
67.0,73.03464
96.0,83.425735
49.0,58.935986
65.0,72.20213
70.0,66.189026
86.0,83.20805
79.0,79.71273
64.0,68.458115
59.0,64.18847
68.0,68.18558
56.0,59.293083
73.0,71.572876
60.0,71.23797
69.0,73.56656
78.0,68.99726
79.0,74.02484
75.0,73.08955
75.0,60.582
53.0,65.19396
25.0,44.97535
61.0,69.06917
84.0,77.82722
85.0,83.37888
74.0,71.42403
58.0,61.742744
70.0,70.02544
88.0,81.18871
66.0,70.05541
55.0,67.846016
70.0,75.228485
66.0,70.09647
63.0,71.8302
77.0,78.8014
66.0,65.9902
64.0,76.24762
82.0,78.80535
72.0,69.68355
90.0,86.5487
63.0,66.98153
61.0,63.552784
73.0,64.21488
72.0,78.15948
69.0,65.23366
74.0,71.63008
62.0,72.77845
70.0,64.6701
80.0,77.38114
65.0,58.56288
77.0,74.10931
69.0,67.56651
67.0,72.21146
78.0,76.26828
65.0,63.842445
78.0,71.35041
70.0,67.963974
77.0,77.21045
69.0,75.362366
82.0,73.57499
85.0,72.17666
74.0,59.51348
60.0,67.866104
83.0,77.10909
78.0,72.86364
66.0,76.825264
85.0,76.52432
69.0,75.98745
70.0,72.31319
80.0,79.74983
59.0,70.07403
74.0,76.192
73.0,69.15894
82.0,74.189476
57.0,61.323265
84.0,66.622025
57.0,65.85161
60.0,64.15843
57.0,65.532486
61.0,69.51169
51.0,63.12138
40.0,54.763454
76.0,75.98001
62.0,66.943245
50.0,68.48049
58.0,66.5499
83.0,79.907104
76.0,68.27767
65.0,66.87164
81.0,73.03408
55.0,55.443592
74.0,69.93683
76.0,78.8137
64.0,63.837906
67.0,60.715385
69.0,78.12047
77.0,71.4298
78.0,75.29106
81.0,73.878525
78.0,71.96169
69.0,62.305653
48.0,57.573574
41.0,55.11733
66.0,72.78605
82.0,73.111885
75.0,73.68165
74.0,72.46041
60.0,68.87562
74.0,68.30728
70.0,74.84123
83.0,79.05103
67.0,65.35496
87.0,78.57997
75.0,71.694565
61.0,70.53826
75.0,72.05764
85.0,79.461075
90.0,82.497375
81.0,76.445915
70.0,67.39376
77.0,80.94615
81.0,76.33105
78.0,72.9304
66.0,57.197075
67.0,69.97445
54.0,66.1734
35.0,52.32689
77.0,76.43109
63.0,64.51999
63.0,66.613304
84.0,77.85919
80.0,82.09744
75.0,67.1892
58.0,51.29015
81.0,75.23358
68.0,69.32304
75.0,65.7596
68.0,71.64991
71.0,62.410645
85.0,86.676735
62.0,62.85701
37.0,55.04554
55.0,68.74382
73.0,73.246895
66.0,69.457695
89.0,77.38432
72.0,72.39201
90.0,84.20864
44.0,59.160164
74.0,76.34557
73.0,70.09225
80.0,70.19092
77.0,77.13053
65.0,72.71678
77.0,80.98043
56.0,65.91485
93.0,84.31776
65.0,69.30876
65.0,64.34654
54.0,61.604748
88.0,83.33256
72.0,66.90732
67.0,68.51337
77.0,70.78538
85.0,86.94401
67.0,71.14853
68.0,69.66565
70.0,77.139336
42.0,46.448196
78.0,75.467735
74.0,68.10667
62.0,69.64317
61.0,73.238075
82.0,72.611
81.0,73.67203
84.0,74.59911
63.0,71.1784
75.0,70.17953
77.0,76.47746
83.0,75.32514
66.0,71.54568
75.0,73.6368
85.0,75.855965
79.0,79.35134
74.0,73.91678
73.0,70.68192
78.0,63.744297
75.0,74.78702
70.0,68.90374
73.0,71.74704
92.0,82.13223
67.0,62.295708
90.0,71.90834
48.0,59.866116
73.0,72.990776
44.0,67.66059
81.0,78.98787
72.0,63.125103
72.0,72.58658
60.0,71.20592
63.0,58.65357
75.0,79.32564
87.0,81.8239
77.0,74.34594
49.0,53.11378
73.0,75.90375
78.0,66.96263
64.0,69.20144
81.0,74.37462
69.0,65.79015
70.0,62.92861
78.0,66.90466
79.0,75.12694
66.0,66.489426
72.0,76.92914
25.0,36.515404
77.0,80.72719
86.0,80.10754
71.0,67.52262
76.0,75.7373
66.0,53.995247
80.0,70.05777
76.0,63.374565
73.0,71.308945
78.0,75.73681
46.0,65.47529
86.0,79.41111
56.0,66.457985
72.0,75.88304
83.0,82.62201
73.0,68.657074
49.0,63.9304
24.0,45.40143
61.0,74.44159
87.0,78.56389
53.0,59.66318
69.0,71.77521
54.0,61.58758
84.0,78.1004
44.0,53.796867
73.0,68.30226
61.0,72.57971
70.0,70.49655
51.0,65.24521
79.0,77.13093
78.0,77.03494
38.0,49.49978
70.0,78.936264
68.0,66.93349
81.0,82.43881
67.0,71.16846
80.0,74.98686
82.0,83.25242
52.0,60.013824
53.0,61.42367
45.0,60.717724
80.0,76.57432
75.0,79.06282
54.0,64.696236
71.0,76.26309
81.0,80.877174
48.0,54.732376
61.0,63.432526
62.0,62.832794
45.0,48.33735
82.0,73.28438
78.0,74.975555
76.0,81.17258
49.0,57.871223
59.0,63.283337
75.0,69.180695
72.0,70.4702
61.0,67.732666
77.0,79.57226
71.0,66.00887
56.0,67.492004
74.0,73.114395
56.0,57.62847
74.0,69.02256
81.0,76.01054
63.0,67.78287
31.0,45.10383
75.0,75.24482
81.0,80.69417
66.0,64.406204
73.0,71.48771
75.0,71.02778
47.0,64.01043
48.0,48.624416
95.0,87.47384
67.0,78.67687
89.0,83.60369
82.0,76.92227
84.0,77.002525
53.0,61.938164
64.0,71.09666
78.0,76.50671
47.0,48.27474
49.0,56.219124
56.0,56.340317
35.0,53.739384
75.0,79.34003
63.0,73.555244
70.0,74.273476
59.0,54.18838
73.0,77.99234
83.0,71.29525
72.0,70.44202
63.0,70.303825
58.0,62.02648
67.0,77.60698
75.0,71.27788
63.0,65.90698
43.0,64.48915
78.0,71.224915
42.0,52.731075
68.0,77.77551
81.0,72.943825
92.0,84.97478
67.0,75.773155
73.0,75.34673
68.0,60.84463
74.0,77.01318
54.0,64.60742
72.0,69.11788
73.0,72.18392
73.0,71.01478
84.0,79.51507
93.0,81.39299
65.0,72.193886
73.0,73.41759
66.0,65.44866
78.0,70.18364
79.0,72.989365
83.0,82.15448
30.0,39.940437
58.0,70.98198
83.0,80.59381
66.0,81.938835
67.0,67.82146
26.0,51.719967
62.0,73.63401
86.0,76.37466
66.0,67.66731
73.0,74.41365
56.0,67.547485
88.0,85.07943
69.0,71.28592
70.0,74.387566
85.0,78.44106
51.0,59.0375
79.0,77.0281
69.0,72.10117
58.0,60.017376
75.0,68.991585
90.0,80.13984
74.0,73.29041
79.0,72.01078
66.0,62.411983
72.0,78.80005
53.0,67.82249
83.0,76.80043
50.0,55.061947
47.0,58.719406
82.0,84.33217
64.0,68.95482
54.0,56.022068
79.0,67.62861
61.0,62.65944
75.0,75.425446
79.0,75.29449
48.0,70.71664
92.0,86.973595
42.0,51.093132
55.0,60.0434
61.0,69.4582
68.0,72.196915
78.0,76.91404
69.0,65.0205
59.0,63.548454
68.0,61.873867
70.0,72.12415
77.0,67.79047
64.0,69.02967
79.0,81.18601
89.0,85.02416
70.0,64.73423
78.0,80.87001
68.0,71.84226
62.0,68.511086
70.0,76.28888
85.0,80.66115
85.0,80.492905
47.0,51.175827
69.0,72.751465
69.0,71.37575
82.0,72.84442
83.0,79.152084
80.0,71.31853
71.0,68.00484
49.0,52.796288
82.0,74.12969
76.0,69.21022
63.0,72.65153
77.0,73.24844
53.0,68.68017
72.0,74.123474
64.0,69.987144
89.0,82.5411
75.0,71.75292
86.0,77.10218
81.0,78.46518
58.0,67.01443
59.0,57.99504
81.0,78.87851
73.0,64.66869
59.0,71.43884
90.0,79.911934
83.0,81.30219
65.0,73.87003
86.0,83.319664
80.0,77.30226
73.0,80.59424
56.0,67.31893
73.0,75.85078
75.0,71.39361
49.0,63.553234
82.0,81.98621
80.0,80.57536
49.0,54.854183
73.0,71.61342
78.0,70.04335
94.0,76.01722
71.0,71.72449
69.0,75.727264
71.0,72.09007
50.0,64.59291
72.0,71.48979
67.0,71.88457
65.0,66.59355
61.0,71.79929
56.0,64.44241
72.0,71.20707
82.0,77.03735
55.0,62.704987
80.0,76.885765
75.0,68.22713
66.0,70.117195
48.0,61.18104
75.0,74.514984
54.0,66.822174
67.0,63.751617
71.0,71.36389
66.0,70.64186
81.0,73.829254
75.0,76.783844
80.0,74.994606
83.0,75.993706
82.0,81.86303
78.0,65.4468
80.0,76.30871
67.0,70.33033
58.0,77.61751
79.0,77.22535
72.0,69.6783
79.0,74.02293
92.0,88.41012
72.0,70.13237
49.0,60.935337
59.0,64.11686
51.0,63.061733
71.0,62.98633
62.0,72.34976
71.0,69.71186
67.0,67.366585
54.0,62.760593
79.0,80.4303
87.0,73.590515
58.0,63.12259
80.0,78.56966
85.0,81.47692
60.0,67.878395
66.0,70.961586
76.0,67.17363
72.0,70.6474
62.0,72.368454
79.0,73.67389
69.0,76.395515
79.0,73.14747
82.0,79.19539
66.0,68.309944
66.0,60.94975
43.0,60.388115
80.0,73.95729
80.0,72.47824
74.0,67.30056
73.0,76.048096
77.0,77.982704
70.0,77.32527
69.0,73.01416
82.0,72.66756
64.0,75.70339
66.0,75.4563
63.0,59.348114
69.0,72.48863
74.0,65.317276
62.0,70.16357
79.0,79.43997
45.0,63.4589
83.0,78.29684
83.0,68.28702
75.0,64.58718
70.0,71.54976
75.0,74.88478
94.0,85.3965
72.0,72.4756
69.0,70.26706
66.0,70.496346
69.0,74.66841
74.0,71.07844
81.0,72.70273
86.0,82.76315
72.0,71.68864
75.0,79.01399
81.0,72.37557
62.0,62.02548
77.0,72.227936
74.0,71.36662
77.0,80.60884
53.0,72.30059
62.0,68.955246
92.0,85.71948
42.0,55.51844
49.0,67.04498
85.0,79.09331
68.0,70.093445
73.0,68.71782
48.0,72.44255
71.0,68.49716
65.0,67.77348
65.0,79.4551
71.0,74.7321
86.0,72.13404
49.0,55.34951
82.0,75.36976
74.0,72.09502
78.0,70.68374
68.0,61.445637
85.0,85.605576
86.0,78.48612
88.0,85.18662
84.0,78.716354
59.0,66.202896
76.0,73.64663
78.0,65.51241
86.0,81.67476
78.0,74.42351
51.0,57.20094
79.0,71.6299
76.0,69.30557
75.0,70.14458
65.0,67.58106
89.0,78.993515
87.0,80.92082
88.0,81.68632
79.0,79.472786
74.0,69.790955
63.0,65.49945
73.0,77.165146
84.0,73.12964
77.0,77.26436
68.0,71.64028
82.0,78.06197
86.0,76.36053
73.0,72.21124
78.0,76.778366
91.0,87.37836
68.0,74.06756
71.0,65.52047
78.0,77.215996
81.0,65.30452
71.0,70.90441
69.0,65.8643
60.0,66.67722
76.0,82.07052
62.0,67.6511
73.0,69.92961
80.0,80.76718
61.0,64.7176
64.0,72.23784
82.0,78.70096
71.0,70.81387
72.0,68.72562
80.0,72.63015
52.0,57.03648
59.0,67.3514
77.0,72.83029
77.0,81.67242
74.0,70.22695
74.0,67.860306
81.0,71.92962
81.0,72.93342
87.0,79.3284
61.0,63.466763
73.0,70.06805
69.0,75.76168
77.0,71.22959
32.0,35.49756
70.0,69.6525
76.0,76.67512
65.0,69.43069
67.0,69.18597
66.0,66.28736
69.0,74.70685
40.0,48.32262
78.0,75.89286
71.0,60.569477
77.0,73.08419
40.0,61.936527
71.0,65.70541
75.0,74.4525
67.0,71.56094
69.0,74.35873
76.0,78.63853
72.0,70.98782
56.0,55.704327
75.0,68.52
70.0,71.027565
78.0,76.088196
84.0,72.7245
46.0,51.299267
76.0,69.21481
68.0,80.27456
73.0,78.54188
68.0,68.049
78.0,72.93153
85.0,77.45047
49.0,71.25586
75.0,78.441284
78.0,72.049644
89.0,80.71504
74.0,72.65003
45.0,47.69178
55.0,59.50691
63.0,71.05806
78.0,73.576164
86.0,80.46701
69.0,75.65807
67.0,68.63205
75.0,67.55728
73.0,72.982666
58.0,61.304115
34.0,52.54682
69.0,66.84418
86.0,81.959465
82.0,78.112495
79.0,74.998055
65.0,66.527596
69.0,77.04474
72.0,73.92281
73.0,71.618996
57.0,63.269993
46.0,56.64733
79.0,74.656265
77.0,71.664536
66.0,63.27441
54.0,61.79107
54.0,62.33083
62.0,71.25586
65.0,70.49292
66.0,59.605217
78.0,77.04325
78.0,72.136536
78.0,72.18449
70.0,66.908646
62.0,65.823685
63.0,73.31135
58.0,59.567196
53.0,66.60641
85.0,78.38785
58.0,76.1302
86.0,83.94501
73.0,62.927223
62.0,66.8317
84.0,78.283356
69.0,68.42624
85.0,77.59807
41.0,48.432312
67.0,72.36968
48.0,56.07686
86.0,79.946495
80.0,78.62146
68.0,66.5767
63.0,57.79174
70.0,65.198494
77.0,70.64172
78.0,73.2859
69.0,71.570656
67.0,63.06076
76.0,80.14694
51.0,51.688213
80.0,77.3448
72.0,75.14224
61.0,60.35479
77.0,79.718094
71.0,70.99108
85.0,81.419785
69.0,69.73776
83.0,77.8387
79.0,75.72757
53.0,59.09285
84.0,81.938255
64.0,65.63858
71.0,69.29374
50.0,63.999203
59.0,70.22001
66.0,67.16565
60.0,61.411633
60.0,69.15562
80.0,73.57035
84.0,76.18315
64.0,71.88247
61.0,70.158936
88.0,77.32933
71.0,80.110695
84.0,81.89789
66.0,63.402195
88.0,86.4124
58.0,67.68336
77.0,78.524796
65.0,72.9742
80.0,74.80333
74.0,68.44021
79.0,74.93029
60.0,64.726135
76.0,74.31413
87.0,79.25961
39.0,49.999107
84.0,81.46498
76.0,72.00853
75.0,73.98873
64.0,74.19264
74.0,68.95076
82.0,73.42882
88.0,82.046135
77.0,68.062546
74.0,76.8529
71.0,74.2334
78.0,74.820145
49.0,67.862305
70.0,64.69185
63.0,69.90129
78.0,73.43657
75.0,71.476524
56.0,70.184204
63.0,67.94988
70.0,66.10393
63.0,66.47602
58.0,64.232346
54.0,55.6312
82.0,76.32432
59.0,60.21781
53.0,61.315083
63.0,62.29546
72.0,68.45898
53.0,67.419975
81.0,83.47699
88.0,75.488045
72.0,73.39269
73.0,70.23697
67.0,70.53101
83.0,69.39736
78.0,72.00787
72.0,64.22009
85.0,80.826324
72.0,62.41974
74.0,71.33705
79.0,72.55457
87.0,84.633064
82.0,76.43908
91.0,82.68683
70.0,71.53785
57.0,63.643658
67.0,70.67791
54.0,61.632896
82.0,76.751366
59.0,63.188095
73.0,68.30116
70.0,61.298347
69.0,68.56606
71.0,72.14002
78.0,59.659164
69.0,70.7064
72.0,66.57599
79.0,73.571335
50.0,58.287357
73.0,71.25049
67.0,68.48364
75.0,70.370125
80.0,70.91655
84.0,79.3925
62.0,69.78639
82.0,74.97651
56.0,58.177147
77.0,70.81672
77.0,69.93809
62.0,74.02838
75.0,75.00303
86.0,81.05999
80.0,78.91794
78.0,72.87727
68.0,71.90054
78.0,77.11083
72.0,73.82633
73.0,71.81925
82.0,77.05384
59.0,70.411316
60.0,56.028828
79.0,77.87631
82.0,73.08678
67.0,71.234375
84.0,77.11179
67.0,71.50384
78.0,73.05867
82.0,78.16517
75.0,78.9055
71.0,68.0758
65.0,70.1342
58.0,69.79104
66.0,68.50205
46.0,57.027542
73.0,67.767136
67.0,67.18509
65.0,63.096333
79.0,61.05262
90.0,77.15749
83.0,80.06934
78.0,75.44151
80.0,68.96315
73.0,68.767815
40.0,57.10996
78.0,70.63355
83.0,80.32736
84.0,74.25499
82.0,71.781525
61.0,70.067
50.0,60.954746
90.0,80.10472
80.0,76.96183
47.0,59.40923
55.0,73.41198
68.0,53.17947
68.0,71.766624
73.0,70.63987
75.0,67.9674
64.0,62.432537
74.0,75.39288
63.0,60.056427
71.0,70.691925
53.0,61.424847
73.0,71.03917
39.0,55.060802
75.0,74.50782
76.0,68.11882
66.0,71.448135
66.0,64.97233
88.0,75.387825
66.0,69.84825
77.0,68.286064
61.0,61.04826
65.0,72.156654
81.0,75.848946
82.0,77.99305
56.0,67.33467
68.0,64.65737
62.0,75.119446
68.0,69.06209
74.0,78.87947
82.0,79.605606
86.0,81.30849
62.0,73.8377
73.0,80.50692
86.0,76.78008
78.0,79.77267
83.0,77.04878
72.0,72.582756
76.0,78.403465
70.0,57.1356
76.0,73.7677
85.0,80.1671
75.0,75.99044
66.0,72.10194
90.0,76.76999
74.0,75.859406
48.0,55.321438
87.0,77.95186
56.0,63.56601
52.0,58.77477
85.0,83.77978
62.0,63.77466
80.0,69.97528
75.0,75.80461
79.0,74.15386
74.0,73.04116
67.0,69.88631
81.0,72.961334
82.0,79.32022
76.0,74.030945
58.0,67.98217
57.0,57.532883
77.0,79.55893
70.0,67.84912
69.0,70.361595
72.0,77.25716
71.0,63.942924
83.0,82.52021
83.0,73.48688
80.0,78.313995
79.0,76.24666
78.0,76.49427
55.0,63.87452
79.0,76.14041
73.0,74.274185
73.0,69.27847
50.0,44.715626
60.0,67.254745
45.0,54.061684
79.0,82.84001
77.0,69.28045
80.0,80.60314
79.0,78.71284
63.0,65.88891
74.0,70.74047
84.0,74.31484
66.0,79.11619
77.0,75.44133
82.0,75.10616
79.0,70.567665
77.0,71.5486
66.0,68.009834
60.0,63.169323
65.0,63.99167
75.0,75.6659
85.0,72.15137
55.0,57.460884
70.0,73.19863
75.0,73.643555
88.0,80.36039
83.0,79.39664
81.0,80.74876
55.0,56.77581
68.0,65.3739
84.0,78.77321
68.0,70.648026
76.0,80.21563
82.0,73.56709
66.0,78.056175
53.0,67.404236
78.0,73.9355
71.0,66.7587
54.0,63.851604
25.0,50.646088
83.0,81.01586
82.0,79.14354
73.0,74.151794
72.0,70.45659
77.0,71.46807
66.0,73.09274
81.0,67.18483
87.0,79.14278
83.0,73.03074
49.0,63.233543
70.0,69.82671
91.0,80.2876
79.0,71.39513
80.0,79.638504
83.0,84.839554
83.0,78.17341
60.0,70.311226
77.0,75.3334
76.0,78.78218
77.0,56.81242
72.0,77.39001
74.0,75.23411
59.0,69.47445
52.0,57.022827
68.0,69.74768
83.0,72.174355
83.0,73.46622
28.0,39.651825
77.0,67.60141
59.0,56.063282
91.0,85.98232
60.0,71.4222
79.0,71.34639
71.0,63.084717
55.0,63.2387
48.0,61.386707
77.0,71.31885
78.0,67.59627
59.0,70.85184
62.0,67.63818
75.0,77.57421
65.0,68.749985
68.0,68.04806
55.0,57.72671
82.0,81.25044
78.0,74.10477
85.0,80.01749
35.0,50.42048
64.0,72.44903
71.0,75.85351
80.0,79.387245
81.0,75.27712
76.0,70.668945
37.0,44.156822
69.0,71.690094
83.0,76.89679
81.0,72.56981
63.0,67.56692
82.0,70.64217
71.0,65.549225
79.0,72.05512
58.0,59.145725
83.0,85.61075
63.0,69.70381
67.0,75.24427
47.0,57.820824
74.0,67.06921
67.0,72.48522
72.0,68.60603
78.0,69.32611
79.0,74.15818
75.0,76.19343
80.0,73.140366
54.0,63.023655
77.0,71.25207
90.0,86.572365
75.0,79.756325
71.0,70.12803
64.0,65.61547
76.0,74.86441
56.0,52.31926
56.0,67.71095
67.0,69.689545
70.0,72.39519
80.0,68.32685
72.0,77.14002
61.0,61.45333
84.0,77.13513
84.0,76.54471
43.0,54.455887
73.0,71.77939
47.0,76.68302
83.0,78.40712
85.0,78.76985
74.0,71.486534
69.0,64.28524
79.0,72.356636
79.0,69.2945
67.0,71.01272
80.0,77.152794
66.0,70.06998
71.0,71.20872
76.0,68.73624
75.0,78.66766
54.0,66.817924
69.0,61.693405
65.0,74.44581
83.0,78.53782
72.0,68.72839
73.0,73.64999
43.0,58.193813
79.0,73.03601
68.0,74.9729
85.0,79.22307
45.0,56.827995
81.0,75.887535
86.0,80.761055
86.0,77.61867
86.0,75.06884
72.0,69.88112
86.0,76.823524
92.0,87.92233
81.0,71.8871
66.0,72.938934
59.0,58.121716
80.0,79.77984
86.0,81.705
79.0,68.74499
62.0,60.900486
65.0,68.45099
76.0,74.11152
71.0,72.67983
79.0,65.570015
82.0,79.15855
78.0,74.87732
68.0,75.98119
48.0,54.684258
84.0,80.7308
78.0,65.78842
60.0,61.5739
90.0,80.62225
89.0,79.7631
81.0,77.70996
57.0,71.94538
72.0,68.65762
62.0,62.35173
69.0,67.263725
85.0,81.32772
87.0,80.89475
66.0,69.8053
74.0,70.64889
72.0,67.412186
89.0,83.17158
71.0,70.75316
70.0,67.72718
71.0,66.895805
81.0,75.401955
63.0,62.478664
78.0,77.72301
67.0,59.679394
57.0,67.42974
83.0,78.117584
80.0,80.7618
77.0,77.106865
87.0,84.32534
74.0,68.221085
82.0,82.16943
76.0,77.53974
75.0,69.276054
74.0,73.05079
62.0,63.56163
80.0,71.87831
71.0,68.924805
85.0,80.59381
72.0,73.51743
59.0,71.31743
59.0,60.52554
75.0,70.720116
72.0,76.43215
77.0,68.72776
66.0,74.153534
65.0,65.42535
69.0,66.02665
81.0,73.96419
77.0,74.68449
72.0,68.27322
80.0,66.20663
76.0,65.36056
75.0,72.406906
79.0,69.93173
74.0,77.150505
76.0,64.52079
61.0,68.838104
54.0,65.63759
74.0,68.36478
72.0,73.34409
58.0,73.05088
89.0,80.13746
77.0,70.09839
73.0,72.04953
63.0,67.32418
78.0,71.11585
82.0,76.850136
65.0,62.75699
69.0,69.666214
69.0,69.00754
77.0,71.01806
71.0,72.68654
79.0,77.51958
68.0,67.84734
79.0,78.10818
77.0,77.312386
88.0,78.6549
47.0,66.54432
54.0,68.448586
71.0,65.43162
87.0,80.51057
69.0,73.558586
37.0,44.509995
82.0,72.292
80.0,79.804436
82.0,75.41591
68.0,76.37432
57.0,68.081566
69.0,64.36605
67.0,61.323402
58.0,62.730957
66.0,67.71613
80.0,76.686325
54.0,62.53129
39.0,40.468643
68.0,52.404507
84.0,71.84448
80.0,73.19369
69.0,67.72661
81.0,81.51566
84.0,81.37759
63.0,62.144764
88.0,75.26515
87.0,71.83191
80.0,79.79492
50.0,54.91757
40.0,51.982235
70.0,64.92896
76.0,78.04599
58.0,54.223003
74.0,75.41831
50.0,59.69337
36.0,47.7144
32.0,49.59882
61.0,66.08527
67.0,71.9402
70.0,63.58911
75.0,71.73677
71.0,69.8487
83.0,78.77889
80.0,79.24047
87.0,81.17984
72.0,72.649376
57.0,67.19823
77.0,74.44689
77.0,69.43755
79.0,71.72309
82.0,85.19079
67.0,67.66845
86.0,65.06458
77.0,80.246895
76.0,77.3229
79.0,76.42089
65.0,76.605576
73.0,73.66644
77.0,67.090004
62.0,72.67481
58.0,69.84438
59.0,68.48794
86.0,84.60419
86.0,78.03418
71.0,67.54128
75.0,69.60821
81.0,78.36743
47.0,48.293777
60.0,68.13536
34.0,45.760323
79.0,77.20711
68.0,70.789856
80.0,74.83353
74.0,80.06696
53.0,65.75801
62.0,71.47326
65.0,70.72147
56.0,69.6411
80.0,66.736496
82.0,79.3073
71.0,66.20995
76.0,69.233246
76.0,72.150764
77.0,80.22206
69.0,64.619026
66.0,69.018456
82.0,82.02111
81.0,74.28391
84.0,75.51321
80.0,80.20346
84.0,79.66831
61.0,64.37546
80.0,80.465324
65.0,76.29087
76.0,74.12562
45.0,51.399124
69.0,73.7312
85.0,80.55862
56.0,63.491257
74.0,71.81008
76.0,64.909904
80.0,79.759155
57.0,71.5438
78.0,77.58907
73.0,73.64658
84.0,80.23124
86.0,78.994415
78.0,79.72233
80.0,77.79048
75.0,72.78736
61.0,64.01446
81.0,71.01989
80.0,64.431366
79.0,78.30768
70.0,74.881996
69.0,75.54261
62.0,65.18558
81.0,80.29163
70.0,72.10938
68.0,64.14973
69.0,69.94698
68.0,59.256847
72.0,72.07982
74.0,72.93111
80.0,75.429726
69.0,77.380066
68.0,77.11589
59.0,66.11288
73.0,78.91654
73.0,73.86806
90.0,65.62774
91.0,85.29328
70.0,64.953766
39.0,45.217735
81.0,73.69227
63.0,62.739906
88.0,81.879616
45.0,61.25326
74.0,65.07442
77.0,78.94838
75.0,76.3107
72.0,74.501076
77.0,68.65375
87.0,85.70467
50.0,62.43087
83.0,75.64856
66.0,67.2672
38.0,64.33326
69.0,71.221664
56.0,63.62986
67.0,68.232864
77.0,74.40992
65.0,60.219124
70.0,69.887596
76.0,73.79613
53.0,66.252846
63.0,69.71053
56.0,62.045334
60.0,70.8064
81.0,79.7325
91.0,83.61111
68.0,65.813446
88.0,80.39162
63.0,69.36611
69.0,65.48449
72.0,65.551125
61.0,65.16716
74.0,76.37402
66.0,67.96388
73.0,66.15819
57.0,64.97896
83.0,79.695305
68.0,71.20532
61.0,70.47574
74.0,76.18931
67.0,75.73141
61.0,70.44977
60.0,67.6516
69.0,62.47483
83.0,77.946075
59.0,62.978394
50.0,48.283295
59.0,48.270065
66.0,70.83071
77.0,71.53366
61.0,66.447105
65.0,69.25081
79.0,72.60721
61.0,73.05088
84.0,86.213196
70.0,72.60024
70.0,66.81901
80.0,76.41468
66.0,71.68957
57.0,63.17228
76.0,72.95965
79.0,75.51886
77.0,73.1205
78.0,79.4828
79.0,77.25598
81.0,69.841866
74.0,70.22482
61.0,70.16443
72.0,70.56938
73.0,69.994705
67.0,67.64924
52.0,71.38925
70.0,71.94121
56.0,61.093487
72.0,72.470985
56.0,67.93299
48.0,49.876766
71.0,72.561935
80.0,83.20559
81.0,78.51572
76.0,65.43351
75.0,65.23078
84.0,71.320274
61.0,64.26323
83.0,77.91544
